server;disk;compiler
0,7841780000000043;0,383248;16,451921
2,1440939999999955;0,36169;31,074559
2,646512999999999;0,268685;27,93795
3,1193610000000014;0,345511;22,847269
2,799064999999999;0,164789;33,919196
0,18524999999999991;0,293976;17,474842
1,7601470000000035;0,375942;18,531702
2,036813000000002;0,250244;26,172303
1,6941249999999997;0,145942;23,462425
1,0586630000000028;0,15742;19,990802
0,7776069999999997;0,295202;14,499363
2,191835000000001;0,214779;28,109405
1,3824310000000004;0,334871;23,133078
2,0891519999999986;0,281497;26,934141
1,7016890000000018;0,448925;27,130299
3,074741000000003;0,318475;26,162878
1,774319000000002;0,2638;25,29085
1,821113000000004;0,190958;25,327063
1,064347999999999;0,287428;18,45342
1,9055730000000004;0,165549;22,994266
0,8767859999999992;0,270716;16,141903
2,1184470000000033;0,193126;30,61172
0,780937999999999;0,560402;21,358487
2,897999000000002;0,343223;25,58562
1,9184320000000028;0,355981;28,953286
2,019548999999998;0,292701;25,664327
1,9681400000000018;0,235916;27,199523
1,4732519999999987;0,293614;23,053925
1,3521010000000047;0,378446;40,592157
2,443822000000001;0,383375;28,103921
1,8683179999999986;0,38135;27,379871
2,0285200000000003;0,273647;24,92036
1,7350159999999981;0,261275;26,034902
2,096204;0,303254;26,588844
2,1213029999999975;0,366394;29,896217
1,9421420000000005;0,266575;27,048944
1,9072640000000014;0,328649;26,229594
2,354082000000002;0,310506;21,924701
1,186792000000004;0,161629;31,967863
1,1574269999999984;0,137085;37,824137
0,7942830000000001;0,27428;16,631719
2,2709079999999986;0,150101;33,055169
-0,0721260000000008;1,214917;16,886816
3,683683000000002;0,290408;26,408873
2,104970999999999;0,273633;20,591394
1,8826639999999983;0,16353;25,479612
0,8247900000000001;0,392028;19,167627
2,0172969999999957;0,156381;31,606635
1,0545389999999983;0,189101;17,807599
1,1650170000000024;0,256538;19,580122
1,4487329999999972;0,224709;23,407979
1,2334439999999987;0,211563;25,094069
0,9950430000000026;0,436776;36,925647
2,2154590000000027;0,332521;30,500619
2,2348919999999985;0,302271;27,567273
2,145263;0,35541;27,093467
1,7630090000000003;0,471606;24,624416
2,746325000000006;0,309575;62,908162
4,221511;0,250958;21,222746
1,684193999999998;0,309221;35,16579
1,6476419999999976;0,32489;39,644225
1,8130299999999977;0,517213;26,570486
3,683328000000003;1,079631;27,120986
1,3685660000000048;0,172197;30,931479
1,1533220000000028;0,358819;34,547917
2,187572999999997;0,198512;28,49642
1,2813680000000005;0,259425;16,811026
1,6295810000000017;0,428015;24,767414
2,2363630000000043;0,278385;34,041171
2,4111420000000017;1,683314;26,226326
3,609895999999999;0,427023;29,712508
1,9928899999999992;0,177869;22,474704
1,1370319999999978;1,034951;32,795754
1,8834950000000035;0,284037;38,012733
1,7916580000000053;0,321588;47,37255
1,4237699999999975;0,358503;35,509129
2,547160999999999;0,163005;27,480485
0,9897540000000014;0,197743;17,506655
3,123443999999999;0,199077;23,119603
1,3438180000000024;0,190744;21,94805
1,2159830000000014;0,313466;19,893245
1,621462000000001;0,28205;26,444905
1,8211320000000022;0,175974;25,222284
1,062858000000002;0,289505;18,159451
2,1587180000000004;0,205474;26,409339
1,3817960000000014;0,344799;23,998827
2,226164999999998;0,297925;26,15097
2,2043750000000024;0,234216;28,228077
4,034330000000001;0,284188;19,256828
2,555453;0,178895;27,057219
2,454731000000006;0,273903;31,323497
1,8485739999999993;0,238395;27,971089
1,4321230000000007;0,237482;20,926747
1,2302060000000026;0,380689;19,358012
2,2931220000000003;0,280687;28,93983
1,881895;0,225479;29,052711
1,4476590000000016;0,324287;34,542719
1,4407009999999971;0,223441;45,190894
1,298569999999998;0,200771;20,095576
1,318283000000001;0,271207;23,539738
1,8386050000000012;0,473025;25,877502
1,7811319999999995;0,19123;29,122425
1,7055840000000018;0,215282;34,874897
0,3585269999999987;1,014154;24,981512
3,198795999999998;0,194617;26,282803
1,0526009999999992;0,477826;20,992559
2,0148769999999985;0,329782;26,249092
1,7156270000000013;0,411931;20,021363
2,0202569999999973;0,253725;30,141935
1,5868719999999996;0,894997;23,740806
2,6615119999999983;0,225137;22,119568
2,6891449999999963;0,167888;33,990703
0,9626389999999994;0,287142;19,802001
2,3402420000000035;0,159628;32,904536
1,0864720000000005;0,144863;28,867804
0,9726070000000036;0,266099;32,89273
1,5253610000000002;0,338319;23,269925
2,0318170000000038;0,596031;32,883978
2,4709999999999965;0,207033;29,529167
1,5250190000000003;0,315262;23,763133
0,6670359999999995;1,525047;27,338123
2,653413999999998;0,788564;26,889686
2,654945999999999;0,23475;28,00765
1,1850300000000011;0,242859;19,156253
1,4756490000000007;0,236132;23,221424
1,15963;0,368249;17,608376
2,3828030000000027;0,39295;26,653111
2,071448;0,171737;25,530516
1,1019720000000035;0,337842;21,378769
1,9911240000000028;0,232543;24,044344
1,3051180000000002;0,379496;24,033659
2,0800529999999995;0,175845;46,026094
1,1898709999999966;1,006499;65,622029
2,9721280000000014;0,219855;27,769979
1,2556560000000019;0,293521;21,839973
1,1620980000000003;0,161711;23,184513
1,076912;0,2311;29,019139
1,6328650000000025;0,230929;23,118252
1,616061000000002;0,20695;34,732932
3,944859000000001;0,232903;34,433684
0,7553579999999975;0,566596;20,297581
3,9064549999999976;0,171872;25,557932
1,0644840000000002;0,340664;17,259323
2,549358999999999;0,281898;26,823199
1,8152690000000007;0,281989;40,269205
2,220155000000002;0,234483;30,443034
1,69379;0,225296;25,673478
1,3319790000000005;0,231853;21,438577
1,138554000000001;0,197446;9,074055
1,0742830000000012;0,202236;22,146019
2,049499000000001;0,171648;26,68809
2,006733000000004;0,194409;30,251312
0,9923910000000014;0,313036;19,951921
1,3068580000000019;0,245431;21,122034
1,8076630000000016;0,292101;20,63245
1,5972650000000002;0,431437;34,242385
3,047306999999993;0,250908;30,279402
1,4821900000000028;0,255709;23,783063
1,6253290000000007;0,294854;19,821395
2,1696120000000008;0,221312;28,154016
1,306562999999997;0,336276;25,215902
3,0814210000000024;0,209836;23,237755
0,8101449999999986;0,734717;23,307642
2,0145370000000007;0,317936;21,147079
1,9319009999999999;0,362531;26,616379
2,056833000000001;0,225865;26,232801
1,2233400000000003;0,284512;21,854945
1,5050939999999997;0,240279;27,762483
1,5920369999999977;0,150537;34,517029
0,6649499999999975;0,457677;16,789756
2,2189039999999984;0,194056;28,410437
0,924906;0,300247;19,670773
2,0806220000000053;0,219286;30,818962
1,3083519999999993;0,18988;27,615918
1,1992590000000014;0,433031;21,979996
1,5978220000000007;0,558284;28,013164
1,593320000000002;0,284205;28,007263
1,8353040000000007;0,292322;36,212064
1,6700009999999992;0,321625;23,743192
2,73329;0,41125;25,87749
1,7965419999999952;0,235078;36,47771
1,7150059999999954;0,317207;44,856779
3,5609409999999997;0,217925;23,830947
3,464365000000001;0,227032;30,886243
1,2876590000000014;0,342775;22,499509
2,5338039999999964;0,285019;34,796528
2,212212000000001;0,158468;24,395144
1,0938369999999988;0,169578;15,705103
1,7377859999999998;0,20582;21,3159
1,4873699999999985;0,26622;28,351474
1,2863579999999981;0,186069;14,737999
1,1527399999999979;0,325243;25,165285
2,2561210000000003;0,195121;29,736134
2,8315170000000016;0,281971;18,836863
1,8200859999999999;0,357125;24,815285
2,836357999999997;0,343755;23,453415
1,286912000000001;0,728291;23,435175
1,8812309999999997;0,697187;26,02352
2,4360990000000022;0,362349;28,651194
2,065930999999999;0,281172;25,958827
1,8630820000000021;0,23897;29,616211
1,2919270000000012;0,359893;20,029338
2,670431999999998;0,191823;29,403444
1,1467479999999988;0,344801;21,098662
2,068631;0,315855;27,545462
1,9083889999999997;0,311462;25,338094
1,9966149999999985;0,33383;25,104835
1,9882470000000012;0,276058;24,945687
1,879680999999998;0,216593;24,978878
1,2901190000000007;0,322396;27,651089
1,5307139999999961;0,333874;25,610828
2,189613999999999;0,482351;32,454407
3,756176;0,39806;20,347513
2,249513999999998;0,219434;25,327214
1,2977039999999995;0,229814;21,207333
1,197262000000002;0,357629;19,71331
2,1421020000000013;0,279127;23,1695
2,4271759999999993;0,177751;26,939684
0,28423799999999844;0,211255;17,410624
1,3220869999999998;0,190074;22,895447
1,0927289999999985;0,272493;17,362829
1,8293170000000032;0,272854;29,197456
1,604491000000003;0,193548;24,206652
1,1285199999999982;0,313268;20,176971
1,6156859999999966;0,471654;26,815111
2,0737869999999994;0,209904;16,499716
1,2741919999999958;0,193235;19,443729
1,1554939999999974;0,369627;21,057852
2,086040999999998;0,39608;25,318376
1,9663059999999994;0,362664;25,795075
1,808769999999999;0,480332;28,699205
2,3704230000000024;0,40092;26,187251
2,852333999999999;0,198446;25,183863
1,121819999999996;0,293493;23,530093
1,8329389999999997;0,314668;28,945248
1,9919730000000015;0,27312;36,176406
1,8203579999999988;0,339585;23,729043
1,5809379999999962;0,360036;34,460416
1,732561000000004;0,220603;38,70558
1,2647629999999985;0,585017;28,794803
2,3284829999999985;0,306242;24,436913
1,7264209999999984;0,290532;30,47832
2,0902569999999976;0,186969;28,522717
1,1714920000000006;0,305339;20,588267
0,9245239999999981;1,394067;25,578313
1,8157410000000027;0,251953;35,712025
1,244450999999998;0,782307;39,4294
2,1646520000000002;0,416621;25,496026
2,7882679999999986;0,33223;26,960052
1,6878150000000005;0,419822;23,620641
2,518298999999999;0,176276;25,850932
1,1436400000000013;0,327561;19,645067
2,458095;0,153376;26,027413
0,8071899999999985;0,418532;17,082007
2,204056999999999;0,400019;22,712166
3,4624960000000016;0,273872;29,666471
1,437307999999998;0,278312;31,444889
1,8493219999999972;0,305555;26,329477
2,4513679999999987;0,293443;27,80552
1,787309000000004;0,250265;26,667927
1,4237980000000015;0,282214;28,604027
2,2283310000000007;0,202001;28,946384
0,9315879999999979;0,637107;29,942582
2,3851760000000013;0,328397;27,389041
2,1339700000000015;0,195334;25,817585
1,1955390000000001;0,244779;20,560067
1,8486890000000002;0,210536;25,054928
1,040191;0,693668;23,601579
1,936478000000001;0,173489;24,996976
1,1440940000000026;0,278169;21,726892
1,9505009999999992;0,344598;27,291487
1,9085989999999988;0,778368;27,091627
2,8791590000000014;0,341688;23,020531
3,639769000000001;0,337355;27,693058
1,7999199999999966;0,346167;27,763528
2,455926999999999;0,138723;24,431221
0,8466939999999994;0,276224;17,430875
1,955925999999998;0,198632;58,905346
1,214271;0,274951;20,704185
1,6013290000000033;0,447798;26,160901
1,7065069999999984;0,251802;28,903312
2,1256889999999977;0,478027;25,447901
1,5731520000000003;0,211441;21,250773
1,1656200000000005;0,357497;19,972812
2,1955349999999996;0,203872;26,752647
5,525373999999999;0,441715;30,793749
2,786415999999999;0,270461;28,080876
1,8506180000000008;0,180043;23,515136
1,363232;0,318662;25,02362
6,202718000000001;0,181132;29,615211
6,151131999999997;0,259392;43,184744
0,9767959999999967;1,097058;26,149412
2,7643109999999993;0,286874;27,473985
1,6853539999999967;0,375523;48,327823
2,17483;0,348862;26,111261
2,274311000000001;0,296701;26,50216
1,7814109999999985;0,415876;24,473477
2,3873430000000013;0,387404;25,944131
2,1134149999999963;0,213534;29,842625
1,4787339999999993;0,210718;20,185149
1,2640759999999993;0,234069;21,720046
1,4576379999999993;0,306834;22,677889
1,8630880000000012;0,315628;23,99291
1,5702660000000002;0,292857;24,775996
1,2570209999999982;0,184901;21,798286
1,0257479999999966;0,424775;28,9063
2,104600999999999;0,439051;24,258544
4,654976000000001;0,235158;30,555213
1,8172829999999998;0,286275;25,019577
1,615237999999998;0,488354;23,182091
1,0798370000000013;0,143081;20,460475
1,0869520000000001;0,21045;29,287408
1,2229120000000009;0,254464;19,8394
1,6258139999999983;0,279629;25,254079
2,0126450000000027;0,184444;24,105389
0,1817019999999978;1,253603;17,624996
3,768338;0,257067;33,128736
1,494365000000002;0,283319;20,769286
2,365369000000001;0,223802;28,249874
1,4612979999999993;0,251524;22,547611
1,4108429999999998;0,221196;26,767257
1,3971449999999983;0,308726;26,523434
1,5820709999999991;0,375869;24,908268
2,5937969999999986;0,336644;25,017748
2,2504029999999986;0,224809;25,381058
1,1845419999999969;0,337322;19,861488
1,7088580000000029;0,351353;27,207948
2,2475260000000006;0,390017;55,451355
2,374198;0,200337;61,283962
3,7157739999999997;0,308862;21,9305
1,8411860000000004;0,254307;24,496579
1,8934049999999978;0,154059;29,116005
0,9352300000000007;0,215511;16,013036
2,9103119999999976;0,156749;27,543638
2,8001590000000007;0,256295;35,559193
0,5690120000000007;0,910889;24,904404
2,8064329999999984;0,143253;25,975062
0,9672149999999995;0,27878;16,390778
1,7895369999999993;0,201286;26,284127
1,1141760000000005;0,271157;21,030382
1,8571229999999979;0,233555;30,710604
1,4426020000000044;0,420595;19,523424
2,303720999999996;0,274408;26,53178
1,9924050000000015;0,21052;26,042744
1,1844500000000018;0,27175;21,551035
1,171243000000004;0,168955;31,605561
1,1771220000000042;0,147239;44,189147
0,936458;0,132011;12,369093
0,6753410000000031;0,396554;24,008186
5,014628999999999;0,207707;26,186381
1,1237190000000012;0,13936;39,412378
1,0506390000000039;0,201022;47,228373
0,92971;0,440859;17,857803
1,9818239999999996;0,272276;26,226316
2,010513000000003;0,20198;24,293152
1,0635169999999974;0,540105;22,094435
3,393403000000003;0,294002;25,931776
1,5429940000000002;1,069648;25,777967
2,846066999999998;0,352267;22,806375
3,131678000000001;0,234377;46,748773
1,3689179999999972;0,2006;25,838139
1,2007849999999998;0,29595;21,107021
1,6572840000000006;0,281388;26,26013
1,7723849999999999;0,19374;21,276717
1,4097089999999994;0,181973;23,110565
1,1665460000000003;0,294359;21,083127
1,301122999999997;0,720566;28,506647
2,246316;0,36189;24,951464
6,4621799999999965;0,398409;25,996915
1,6906420000000004;0,133819;22,265071
1,3690689999999996;0,454898;27,142495
2,6648099999999992;0,270332;28,360126
1,623979000000002;0,500836;23,830074
2,0986369999999965;0,266456;23,299375
1,7211700000000008;0,31155;26,48341
1,396124000000004;0,841592;25,174494
2,4505750000000006;0,313779;20,577189
1,8504090000000026;0,278325;25,46359
2,3409130000000005;0,263217;28,05483
1,8957820000000005;0,291262;24,648632
2,101215;0,36884;25,515322
1,9038879999999985;0,460968;25,395948
3,0054729999999985;0,184113;25,548338
1,0281540000000007;0,304933;16,844733
2,046196000000002;0,184763;26,901044
1,0753239999999984;0,317668;17,838577
1,902975999999999;0,335964;29,841535
1,8715340000000005;0,293042;29,800037
1,8669249999999984;0,377669;24,949523
2,1595280000000017;0,28185;26,828055
2,3640490000000014;0,200385;25,225112
1,1056630000000034;0,197501;17,162867
1,7491740000000036;0,257625;30,446083
1,7186809999999966;0,276961;35,881033
1,3014329999999994;0,38764;27,708721
1,9344810000000017;0,279197;26,358199
1,7560330000000022;0,194654;42,836361
1,517668999999998;0,189053;21,282357
0,22949600000000103;1,037411;18,517941
3,0916759999999996;0,20603;26,484117
1,1227459999999994;0,186261;20,867382
1,280742;0,271887;19,05234
2,0851380000000006;0,300634;34,842499
8,398557;0,202193;22,267114
1,3440189999999994;0,213874;21,943925
1,4020639999999993;0,227863;24,314156
1,0215100000000028;0,478246;19,440226
2,267559999999996;0,350059;24,105713
1,8634559999999993;0,349986;29,514096
1,8700680000000034;0,335852;26,905184
2,142679000000001;0,279685;28,391993
2,126204999999999;0,170913;23,882667
1,1303470000000004;0,189469;21,605673
-2,0812000000000026;3,655921;17,622406
4,90588;0,671017;24,589886
2,338473999999998;0,311978;25,506302
1,9536779999999965;0,336175;25,177313
2,365817;0,262813;27,6393
1,3633370000000014;0,275864;25,53958
3,583567000000002;0,119614;18,673616
3,4152020000000043;0,281172;29,695835
1,5133960000000002;0,77848;24,509709
2,627889999999997;0,467292;27,564243
2,5702809999999943;0,838284;38,186627
3,0087319999999984;0,268699;24,770806
1,836423;0,300207;26,356145
1,973594000000002;0,37823;24,962992
2,182594999999999;0,311244;36,178695
2,0758669999999952;0,277545;35,495616
1,8822250000000018;0,283252;27,301339
1,4225820000000002;0,221799;14,605911
1,3760079999999988;0,25989;25,22557
1,2610269999999986;0,360147;22,285637
2,168673000000002;0,252879;24,926612
1,8855660000000007;0,278718;30,032472
1,8128990000000016;0,218351;26,421168
1,3455860000000008;0,305148;26,888059
1,6812269999999963;0,365701;26,226289
10,486232999999999;0,195859;29,683532
1,2672039999999996;0,244588;27,163814
1,101889;0,363356;21,441895
1,9911320000000003;0,450893;29,09102
3,5594329999999985;0,270467;20,403659
1,8900489999999976;0,504613;32,29164
2,2109869999999994;0,161686;28,302149
0,8436649999999979;0,415112;16,88942
2,014407999999996;0,287185;28,252065
2,2950279999999985;0,257935;28,377541
1,826660000000004;0,181703;38,541926
0,3466669999999965;0,249327;22,024263
1,4522869999999983;0,222066;19,660955
1,5719470000000015;0,206074;20,834048
1,3866099999999975;0,191741;20,594225
1,0624049999999983;0,312262;19,061418
1,7286940000000008;0,285659;23,650231
1,251894;0,200275;27,982666
1,2305729999999997;0,205782;32,562289
1,543407000000002;0,205838;21,579952
1,4944009999999963;0,197472;23,179625
1,3139040000000008;0,281956;21,833477
1,826703000000002;0,169879;45,995715
1,1039209999999997;0,223287;20,154031
1,165693000000001;0,363426;21,217197
2,0065840000000037;0,83371;31,575317
4,186216999999999;0,285024;28,707011
1,0816310000000016;1,03617;27,158971
3,2128679999999967;0,408073;31,721281
2,261918999999999;0,319286;29,973343
1,9495539999999991;0,379023;28,980246
2,333606000000003;0,266522;28,135637
1,4663890000000066;0,20963;32,308127
1,3354259999999982;0,329134;36,072555
1,6211630000000028;0,233627;23,019591
1,3013070000000049;0,285237;25,450037
1,8674389999999974;0,26957;21,01904
1,8633150000000036;0,161678;24,79104
-2,004346999999999;3,191771;16,355545
6,257383000000001;0,744075;26,152005
1,9552349999999983;0,870591;20,035315
2,768984999999997;0,209222;24,630254
1,7450220000000023;0,155025;23,498354
0,9491200000000006;0,27177;17,130737
1,6023230000000055;0,241332;40,252593
1,3406120000000001;0,490691;46,720886
2,8927429999999994;0,367739;27,683136
2,207685999999999;0,188564;26,934118
1,350244;0,14897;21,854513
1,2423169999999928;0,254722;33,410473
1,9528430000000014;0,220892;26,08299
1,172591999999998;0,565222;27,283263
1,5480579999999975;0,275479;17,601341
1,8101130000000012;0,300264;25,311023
1,5245350000000037;0,332249;31,634257
1,772905999999999;0,291834;27,879147
1,9140699999999988;0,229594;29,120007
0,7869279999999996;1,058624;19,872209
3,677187;0,402109;27,012367
2,728633000000002;0,282144;26,19452
1,7705090000000006;0,34454;26,188264
1,9154879999999963;0,575223;21,595165
1,918529000000003;0,321277;19,354384
1,4015080000000069;0,164438;37,999173
1,2063969999999955;0,256416;42,382942
1,5069809999999997;0,279543;22,457554
1,8358279999999993;0,284809;25,235776
1,5825579999999988;0,41805;29,487879
2,470676000000001;0,253673;25,802253
1,9189760000000007;0,167263;22,419256
0,9387930000000004;0,254741;16,564462
1,7905689999999979;0,274162;23,898883
1,436670000000003;0,787873;31,031009
2,220945999999998;0,276385;21,855467
1,9859740000000023;0,272485;26,865892
1,9522399999999998;0,16212;26,835873
0,2939790000000002;0,213236;17,654083
1,3125059999999955;0,186534;20,840717
0,953840999999997;0,434857;19,95632
3,1793220000000026;0,173719;29,432557
-4,132627000000001;5,597294;19,239262
6,790946000000002;0,42145;21,411433
2,6434390000000008;0,416242;28,856568
2,414996999999996;0,417259;29,171381
1,9635510000000025;0,233414;26,400032
0,7494069999999979;0,777104;18,685905
10,999271999999998;0,127265;44,559889
11,021946;0,169056;54,606904
1,1093149999999987;0,263213;16,954455
1,7877860000000005;0,209089;25,062197
1,223912000000002;0,325674;25,521274
2,2407489999999974;0,205656;25,203937
1,264174999999998;0,283249;21,369058
1,8864550000000015;0,361081;22,820163
2,445858000000001;0,158976;25,655703
1,0654910000000015;0,283634;21,170886
0,33352700000000013;1,525128;19,871966
1,3749119999999984;0,155284;26,306794
1,0302599999999984;0,407132;31,671486
1,9230750000000008;0,270857;31,419749
1,834066;0,230329;26,200006
1,522046999999997;0,196866;31,715157
0,8219560000000001;0,652286;18,057643
2,5524290000000005;0,182041;2,795042
2,551424000000001;0,147554;21,257483
0,8323479999999996;0,351138;15,860758
2,2715549999999993;0,203214;26,371831
1,2894380000000005;0,231902;20,311241
1,314668000000001;0,220126;27,148545
1,1471020000000003;0,411122;24,464213
2,007776;0,261372;26,607577
1,8333319999999986;0,329197;26,207756
2,2598759999999984;0,362984;23,895737
2,1722019999999986;0,221211;23,322997
1,121182000000001;0,391067;24,09741
2,133082999999999;0,273692;26,981
1,2289659999999998;0,151597;14,130131
1,1626550000000009;0,199235;24,075432
1,218907999999999;0,322068;20,237057
1,7863959999999999;0,650596;24,555361
2,128451000000002;0,359195;24,180415
1,0486410000000004;0,181838;2,715972
0,957015000000002;0,268396;18,508882
1,8991780000000027;0,229553;23,607847
1,206114000000003;0,447508;20,27826
2,3582559999999972;0,424956;27,049246
1,0408860000000004;0,139532;20,41698
0,8342799999999926;0,335385;42,618605
4,254068;0,17174;25,646477
1,2221170000000008;0,144417;17,534367
0,821002;0,344401;16,12082
2,025589000000007;0,226555;31,600633
1,5759369999999961;0,280135;22,022729
0,49191599999999625;0,261265;28,79153
1,8170490000000008;0,423103;26,613425
1,9380520000000026;0,263761;24,262293
1,9688389999999991;0,186741;27,347226
1,2191899999999976;0,350306;21,210647
2,153101999999997;0,186602;27,902684
1,160419000000001;0,346629;21,694975
1,6740250000000039;0,352793;23,722343
2,3157249999999934;0,337999;34,846836
2,3842479999999995;0,454875;26,136959
3,654851999999991;0,257586;53,003404
2,5021179999999994;0,14214;27,343324
4,127154999999998;0,355191;17,945384
2,1656720000000007;0,524881;24,636594
1,9680800000000005;0,263072;21,554046
1,2259240000000027;0,309659;16,599683
2,3769850000000012;0,278655;23,196859
1,863151000000002;0,33831;28,020677
2,1213680000000004;0,29956;28,297625
1,9518770000000032;0,301367;31,056292
2,812723000000002;0,311011;22,746954
2,062705999999995;0,331118;30,447185
2,051997;0,158948;27,015077
1,0718179999999995;0,1798;6,185565
0,7951409999999974;0,457692;18,759661
7,748636999999995;0,934578;32,620818
3,0291679999999985;0,357735;27,467944
2,4441689999999987;0,246847;28,283788
1,5013369999999995;0,30864;22,573183
2,0813070000000025;0,309686;27,311573
2,2684580000000025;0,265921;28,673067
0,9990889999999979;0,367591;17,843246
2,247055999999997;0,434124;26,248553
2,508403999999995;0,185065;28,132446
1,2322339999999983;0,17492;20,248684
1,127994000000001;0,350661;21,465873
3,119211;0,235633;26,794974
1,7103159999999988;0,373519;22,932509
2,272522000000002;0,207727;26,990987
1,241861;0,26409;25,08012
0,9659390000000005;0,125532;14,243689
0,8729729999999982;0,211231;24,921346
1,4587700000000012;0,194501;20,811795
1,2900890000000018;0,278916;22,683546
1,988710000000001;0,320644;26,178917
2,2245989999999978;0,216957;26,003639
1,317896000000001;0,280884;22,422302
1,9536879999999996;0,323484;26,610255
2,355992000000004;0,296262;26,596545
1,9146499999999982;0,28613;27,649062
1,5502549999999964;0,215727;31,80007
1,3581319999999977;0,396776;38,042231
2,4258900000000025;0,1714;20,512213
2,2929270000000024;0,268923;27,018917
2,2563560000000003;0,44746;29,197327
1,6666259999999973;0,238389;18,714478
3,165955000000004;0,281141;52,468851
3,077803000000003;0,370348;72,158977
1,4451329999999984;0,228179;26,185415
1,4879719999999992;0,184353;33,531436
1,2568739999999998;0,182368;20,509328
1,216149999999999;0,221387;20,736355
1,425772000000002;0,178967;18,641477
1,1544709999999974;0,177565;19,96517
1,1993690000000008;0,35459;17,384579
2,5997899999999987;0,412136;21,192647
2,098744;0,214954;26,485688
0,9225460000000005;0,578868;19,739974
1,8234159999999981;0,179906;25,529952
1,1540730000000003;0,330144;20,780213
1,8587720000000019;0,204583;24,031453
1,2360659999999974;0,290364;24,886492
1,5522830000000027;0,32019;24,131185
1,775584000000002;0,187738;29,430785
1,1550850000000032;0,322397;17,981606
1,1540669999999977;1,359887;26,48111
3,102807000000002;0,336332;26,074309
2,315401999999999;0,282115;26,98264
2,120366000000004;0,281037;30,133372
3,0093359999999976;0,2936;24,303058
1,9246149999999993;0,318388;26,48787
1,9051949999999955;0,329706;24,350408
1,8733450000000005;0,164938;27,046134
1,0509820000000012;0,296153;16,646938
1,9651160000000019;0,331417;26,601388
1,805691999999997;0,30111;21,777961
2,1744899999999987;0,253702;25,955486
0,028217999999998966;1,912347;25,206906
3,382354000000003;0,330889;26,730724
2,3754409999999986;0,337737;25,942833
2,8989399999999996;0,240468;26,247834
1,3120909999999988;0,407716;24,603734
2,948801000000003;0,18735;27,99859
2,0675440000000016;1,048369;31,200557
2,8452420000000025;0,231576;26,962044
1,4747880000000002;0,25362;18,196734
1,7545099999999998;0,322658;23,495321
2,4316999999999993;0,177899;27,750698
0,8964769999999973;0,271805;17,055565
2,009124;0,237826;25,524694
1,5285159999999962;0,272231;21,542964
1,7536130000000014;0,329102;24,424522
2,2162299999999995;0,195593;28,504735
1,1836130000000011;0,290322;17,736299
2,073989000000001;0,103039;27,06299
0,7438459999999996;0,28618;14,936693
2,118472999999998;0,307762;27,514692
1,828914000000001;0,26018;26,933252
1,9117770000000007;0,328895;27,661268
1,5705939999999998;0,459105;28,217494
7,755814999999998;0,273174;23,29388
1,682176000000002;0,420241;25,955557
1,1364799999999988;1,143625;25,468001
3,2756739999999986;0,337794;25,288495
2,1489829999999976;0,25906;24,435589
2,996880000000001;0,187587;28,58599
2,975133999999997;0,196845;34,966157
1,3735880000000016;0,222862;21,746245
1,9519570000000002;0,235829;24,878581
0,2893749999999997;0,14266;36,709007
0,17435799999999801;0,265461;43,744566
2,3342740000000006;0,189051;23,378212
1,222300999999998;0,401278;21,267136
4,058741000000001;0,263787;25,29293
3,937801999999998;0,163232;25,509115
1,072649000000002;0,271227;20,459348
1,0188629999999996;1,19091;24,871447
3,107334999999999;0,312248;26,443794
2,082508999999998;0,312766;26,585833
1,6861079999999973;0,337174;29,029848
2,4182629999999996;0,253757;25,505196
1,9034150000000025;0,264864;27,531975
1,0360640000000032;1,096998;25,95978
3,2597990000000046;0,264784;28,43764
1,8195049999999995;0,195468;30,483407
1,2040760000000006;0,417558;24,744796
2,209074000000001;0,209691;24,660031
1,319908999999999;0,325812;20,70298
2,184325000000001;0,213422;22,642957
1,2958239999999996;0,44564;22,627083
3,3229539999999993;0,188195;28,167729
3,137420000000006;0,306197;32,795469
2,1952350000000003;0,184237;26,782179
0,7563040000000001;0,708762;23,608965
1,8871660000000006;0,303907;22,715699
1,5206870000000023;0,196687;20,911775
1,207891;0,202032;21,115091
1,3219320000000003;0,279093;21,679188
2,1624110000000023;0,320928;28,041138
1,8602230000000013;0,212255;28,588973
1,1733539999999998;0,351469;22,988474
2,3787350000000025;0,276756;25,240001
1,256658999999999;0,158639;12,026537
1,0195079999999983;0,398506;26,619185
5,01552;0,271074;14,64502
4,977657999999998;0,340353;27,192371
1,2422070000000005;0,173139;32,838412
0,3619689999999949;1,019466;36,149701
1,2883230000000019;0,1669;24,757757
0,9354899999999944;0,505726;34,272865
2,4549459999999996;0,166975;26,44693
2,691548000000001;0,331363;18,30607
1,1538320000000013;0,305508;17,245691
1,9832239999999999;0,321928;24,49259
2,0100450000000016;0,307941;25,570732
5,561499000000001;0,294553;24,461315
2,1364920000000005;0,243133;25,695501
3,194057000000001;0,254722;24,542786
1,8167120000000025;0,184535;24,037822
0,6056850000000011;0,939716;22,605679
2,105115999999999;0,288964;22,522459
1,977095000000002;0,221635;28,609692
11,445164000000002;0,147264;17,455793
11,582586;0,187218;31,876081
2,9568929999999973;0,238403;17,331755
1,4619829999999965;0,208272;21,078309
1,1711610000000015;0,258074;20,084276
2,0593530000000015;0,180647;24,275115
0,8911200000000008;0,386314;21,112698
1,6819729999999993;0,265767;21,743051
1,9464819999999996;0,237715;31,654653
-3,8148359999999997;5,326683;19,705164
6,316206000000001;0,279287;20,508937
1,8693039999999996;0,270109;24,121869
