server;disk;compiler
1,0289470000000165;0,173238;155,695858
0,8591890000000149;0,354087;300,46119
2,872466000000003;0,311856;219,561895
1,1846700000000112;0,922367;238,355642
2,164156999999989;0,253511;216,99246
1,3976729999999975;0,189158;251,391871
1,0367290000000366;0,129144;415,151346
0,626010000000008;0,514952;426,051845
2,2517819999999915;0,22612;231,525262
0,43547000000000935;0,979694;251,651718
2,3415840000000117;0,212065;237,435968
1,0848539999999787;0,153376;192,056511
0,9888069999999942;0,145121;111,756372
0,8862799999999993;0,289052;269,751126
2,249658000000011;0,195689;262,054334
1,012898000000007;0,15127;426,768245
1,012233000000009;0,169935;167,253123
0,965910000000008;0,261417;355,768622
1,9310099999999863;0,226224;241,381979
1,6887709999999743;0,234459;290,866554
0,4882170000000201;0,951193;282,987839
1,0111119999999971;0,341452;58,730448
1,0179099999999721;0,283148;267,795694
1,7126739999999927;0,500153;215,356896
3,5870559999999614;0,29477;289,476893
2,0171339999999987;0,244395;224,882218
1,4023290000000088;0,288629;227,225108
1,5093939999999861;0,664633;223,500879
1,1016079999999988;0,174593;89,950611
1,001182999999969;0,158215;130,130818
0,9786739999999554;0,162569;277,975588
0,9930659999999989;0,155602;83,161445
0,8985910000000104;0,26555;260,361455
1,6089120000000037;0,200786;136,350534
1,4406900000000178;0,33184;435,632996
1,137726999999984;0,148804;241,088811
1,005028999999979;0,266787;343,888131
0,3873919999999771;0,284489;282,385867
4,41963800000002;0,228508;269,853177
0,9636560000000003;0,166853;88,715102
0,8943610000000035;0,233141;440,590064
1,2173370000000148;0,376767;216,011553
3,0513249999999914;0,24118;218,388919
1,5054969999999912;0,188741;262,207241
0,9509619999999899;0,17789;78,430682
0,9946479999999838;0,15498;262,721325
0,879711000000043;0,299781;564,352597
2,1062020000000246;0,3061;221,442307
2,2775030000000243;0,223188;220,042421
1,5112939999999924;0,247353;205,117138
1,0580639999999875;0,157532;116,692351
1,0147340000000327;0,221716;334,504511
1,0218610000000012;0,147272;298,649512
0,840251999999964;0,265147;367,091747
1,0442779999999985;0,162227;38,789308
1,136033999999995;0,181274;94,874272
1,0557680000000005;0,262665;269,382632
2,0831939999999918;0,263774;235,199065
1,296346999999999;0,192765;13,017352
1,2672689999999989;0,162854;262,132185
0,9470589999999959;0,147961;40,463471
0,9148789999999849;0,224917;150,602914
1,3089879999999994;0,191614;279,282269
1,2366930000000025;0,202188;453,159758
0,85474099999999;0,525181;461,627761
3,6627770000000055;0,247265;240,6833
1,2630999999999517;0,162498;439,146881
1,2993350000000419;0,142616;549,033638
0,8882249999999772;0,222469;361,099306
0,9997229999999888;0,237905;193,391044
0,9133759999999711;0,316818;320,383276
0,8907319999999999;0,148142;62,897201
0,3125729999999862;0,732943;408,205073
2,0511339999999905;0,35649;230,725631
1,2720840000000067;0,2695;284,128947
1,7305540000000121;0,277176;228,054375
1,7951449999999909;0,387789;222,139878
0,9595150000000103;0,14599;295,69178
0,8331619999999589;0,290228;374,792273
1,0232660000000067;0,162858;156,453732
1,0822200000000066;0,159737;297,425404
0,8534360000000163;0,3431;211,875879
1,0238849999999928;0,158927;70,629711
0,8570909999999969;0,322806;253,978188
1,0123749999999916;0,149695;160,805401
0,9203320000000303;0,290554;301,900258
2,129610999999983;0,379487;222,826051
1,45210000000003;0,333712;214,320732
1,711328999999978;0,401597;232,713454
1,9688069999999982;0,26422;241,128984
1,3396270000000072;0,687094;225,153204
4,2345989999999745;0,36966;238,960958
1,9291589999999985;0,267944;234,961174
1,1808050000000065;0,185881;77,100151
1,0069589999999948;0,146026;284,834596
0,8583610000000022;0,301626;363,4046
0,9546730000000139;0,145108;71,208501
0,8659389999999973;0,236536;252,001049
1,7738549999999975;0,224696;229,004285
2,107141000000013;0,338986;274,406652
0,9755509999999994;0,186197;24,738109
0,9160559999999975;0,239335;228,931075
1,1650699999999858;0,308544;221,166582
0,9827539999999999;0,153816;287,533195
1,153594;0,153296;12,353768
1,0110280000000103;0,151013;291,002722
0,9400699999999915;0,227855;414,662341
1,669382999999982;0,170251;303,660476
0,9832519999999931;0,142535;137,457079
0,9721789999999828;0,134534;287,645591
0,9881679999999733;0,127541;412,213091
0,9023859999999786;0,205503;426,702177
1,4104690000000062;0,390933;226,413976
2,738460000000032;0,187235;225,640224
1,116484000000014;0,153691;214,169853
0,8092959999999891;0,351661;232,784417
1,5568480000000022;0,501665;221,374099
3,9643609999999967;0,325979;222,937936
2,7737189999999714;0,151516;392,283742
0,9992219999999747;0,131019;270,956335
0,909388999999976;0,222581;298,813441
1,0131779999999821;0,43061;326,373696
2,3765559999999937;0,202214;274,897249
1,2762260000000083;0,183219;442,448438
1,0173849999999902;0,440998;452,737879
2,4768200000000036;0,165492;234,02685
0,6819140000000061;0,634959;233,481259
1,7829949999999997;1,174285;220,758563
3,2402350000000126;0,297383;222,288014
2,239846999999969;0,323405;217,849465
0,9169009999999957;0,152815;91,460677
0,9802639999999982;0,149048;25,944654
1,0307489999999575;0,153966;394,244587
0,8427340000000072;0,361288;245,813494
0,9944579999999945;0,159062;96,684653
0,9954700000000116;0,16643;143,898794
1,0088869999999588;0,140446;510,711469
0,9050189999999816;0,235547;306,59179
1,0272070000000006;0,15247;9,357744
0,8146219999999857;0,344039;218,6258
1,0336540000000127;0,144365;388,36704
0,9771789999999783;0,191593;415,639046
1,1647859999999923;0,153134;217,093355
1,011127000000016;0,146422;184,771978
0,1945920000000001;0,994795;314,729146
1,0510110000000168;0,13929;227,7765
1,1288059999999973;0,159783;210,313511
1,0044149999999377;0,242022;417,024624
1,0034279999999853;0,133201;395,273796
0,7295530000000099;0,352846;426,214584
2,057481999999993;0,352206;264,71398
3,052024000000017;0,274392;243,107624
1,8692299999999875;0,306342;230,016931
2,0222070000000087;0,212474;218,91618
1,0985980000000097;0,302609;218,029524
2,037316000000004;0,177019;218,154701
1,0214060000000131;0,135064;418,738519
0,799443999999994;0,333963;438,418405
1,0752899999999954;0,154237;308,781036
0,979108999999994;0,231732;405,460219
0,8879009999999994;0,530484;219,180409
2,4085350000000005;0,188973;227,747866
1,1602270000000203;0,317105;234,211707
1,5393980000000056;1,057676;231,738054
4,015810000000016;0,183326;232,639043
1,0247079999999755;0,167494;330,366796
0,8333279999999945;0,348079;399,370133
2,1024600000000078;0,359151;271,637787
2,3543639999999755;0,451074;235,84082
2,496863000000019;0,216413;219,663785
1,123238999999984;0,191556;114,012995
1,0075259999999844;0,290148;281,45395
0,9777660000000026;0,173805;37,033418
0,9350390000000033;0,210326;57,289007
1,1121239999999943;0,19577;34,365079
1,2629999999999768;0,142387;220,702111
1,089790000000022;0,156424;145,793374
0,9927059999999983;0,189303;164,003644
1,0515389999999911;0,164489;49,490028
0,9720420000000161;0,175606;162,747481
0,8329060000000368;0,31163;369,564259
1,1598080000001119;0,282144;1244,174789
2,4893909999999835;0,246348;217,024425
1,654248999999993;0,397511;218,586549
2,7287869999999828;0,266329;245,357045
1,3757590000000164;0,573292;217,672184
3,0096149999999966;0,299142;266,160155
1,0854549999999996;0,187487;17,765541
0,961513999999994;0,323182;220,063835
2,5724189999999965;0,266264;230,079159
1,5240799999999979;0,798344;249,200329
1,1837170000000015;0,188304;356,876892
1,0584670000000074;0,319095;409,348121
0,5112529999999822;0,337059;254,607547
1,7979859999999803;0,324655;231,623713
1,0230999999999995;0,155226;340,556331
0,8350839999999948;0,296801;388,978028
2,7780950000000075;0,461251;225,805465
1,0436789999999974;0,159632;289,771718
5,604017999999996;0,163221;196,926703
5,486412000000087;0,284781;518,624547
1,1815859999999816;0,425528;221,835114
0,9632579999999962;0,151031;371,508055
0,6430489999999622;0,461975;402,458454
2,037307999999996;0,332118;231,372483
1,0349030000000141;0,162329;128,584689
0,715201000000036;0,445966;289,210047
2,389983000000001;0,213586;253,731079
1,1971149999999966;0,466267;222,206614
0,9718629999999848;0,167032;77,346782
0,9842990000000214;0,160097;287,305215
0,9321390000000633;0,205025;360,578382
0,9620930000000101;0,138576;157,466656
1,3207859999999982;0,259434;121,930431
1,3365969999999834;0,214849;511,256971
1,311588999999998;0,251994;241,776598
1,5997839999999997;0,363673;217,681342
1,2141379999999913;0,197676;325,569776
1,6605519999999956;0,216458;120,312658
1,3602650000000267;0,4174;426,393816
2,423716000000013;0,315788;223,615829
1,6841479999999933;0,316473;220,681533
2,812942000000021;0,31954;243,486617
1,9281070000000113;0,231337;246,082157
1,5620800000000372;0,247284;281,093748
1,2021109999999453;0,144831;287,964871
0,7526989999998932;0,391871;523,466402
2,121927999999997;0,215468;230,352414
1,193602999999996;0,40459;281,626731
1,197464000000025;0,195702;435,300662
1,251229999999964;0,286768;469,378931
1,9981199999999717;0,32488;245,183645
1,9979900000000157;0,358366;255,310659
1,7526540000000068;0,612103;235,411221
2,681071000000003;0,412683;223,563693
1,7825459999999964;0,336698;225,704253
1,0524099999999983;0,198358;8,135991
1,0956330000000207;0,227327;425,422284
0,8887320000000045;0,3496;435,42659
1,041312000000005;0,190743;182,271971
0,9121380000000272;0,275315;306,54208
2,2192739999999844;0,29675;241,097442
2,0520099999999957;0,297988;223,5337
1,7459289999999896;0,246879;235,877471
1,012660000000011;0,192258;202,605799
0,7972540000000095;0,358614;321,383762
1,4918169999999975;0,991892;229,171174
2,3415629999999794;0,354982;223,505627
2,5119180000000085;0,345408;217,777021
3,6355129999999747;0,182677;236,697807
1,0388360000000034;0,294873;218,477096
1,2881920000000093;0,252186;161,360219
1,1437939999999571;0,380162;609,952867
1,8503779999999779;0,41578;223,957008
3,1594350000000304;0,262208;234,374531
1,7165999999999997;0,193006;222,676331
1,1787249999999858;0,1913;434,624139
1,161758999999961;0,201879;457,03382
1,3858010000000007;0,244402;68,704435
1,435845000000029;0,178098;415,094734
1,1448440000000062;0,348469;230,887159
1,1848549999999705;0,145683;326,611145
1,0522399999999834;0,192963;385,100708
1,675725;0,270975;218,678731
2,239229999999992;0,180752;229,455249
1,335881999999998;0,178505;202,492275
1,0297350000000023;0,156363;21,051419
1,0283420000000092;0,152917;342,261388
1,1030130000000327;0,181776;264,567596
1,0141529999999648;0,144083;511,302514
0,9199250000000347;0,277922;593,707286
1,8050300000000163;0,33737;232,419109
1,24221;0,138177;458,531149
0,9580119999999397;0,193682;473,581835
1,6933620000000076;0,234605;93,269426
1,597217999999998;0,360458;271,08626
0,9920380000000009;0,157652;9,245598
0,7269560000000297;0,430679;425,262702
2,7451699999999732;0,311448;287,90343
2,455490999999995;0,212779;223,36577
1,2697629999999833;0,442575;252,585212
1,850147000000021;0,320001;220,432338
1,9005479999999864;0,21852;227,057548
0,9589580000000097;0,150504;69,515684
0,850407999999959;0,381522;358,992676
2,40118700000005;0,223143;280,981953
1,3118750000000148;0,220495;249,386406
1,4538880000000063;0,292476;231,828917
2,213216000000017;0,194135;244,463009
1,0822069999999826;0,316924;236,630841
0,806018999999992;0,181444;236,553894
0,4820619999999849;1,224425;242,376921
4,435637000000014;0,28375;223,926378
1,928200000000004;0,216757;224,948875
0,8575230000000147;0,757642;226,878156
4,432717999999966;0,163957;163,299955
4,212639000000024;0,250435;332,893477
1,4069729999999936;0,526124;227,047915
2,2966499999999996;0,380564;231,317441
1,2132419999999797;0,184798;247,58321
2,1805449999999666;0,334533;254,611475
2,184635999999955;0,261011;835,332666
1,0313249999999812;0,16221;280,977737
1,0553899999999992;0,166363;16,681943
0,9344540000000165;0,269794;207,722001
1,0537840000000074;0,149004;314,127409
0,9492930000000115;0,162897;326,720143
0,9086459999999761;0,197044;346,024917
0,9722969999999975;0,156272;50,826904
0,9791020000001254;0,179545;588,133075
1,2593049999999977;0,181152;85,561108
1,2660740000000033;0,174911;261,878562
1,2265260000000069;0,36674;212,769976
1,966715999999991;0,275204;224,191334
1,682027000000005;0,289549;238,328732
0,965440000000001;0,166616;368,092817
0,8927029999998695;0,236429;724,978277
1,720768000000021;0,284868;251,782704
1,1356130000000064;0,591506;145,533842
1,3389369999999872;0,361383;313,883799
2,0245250000000112;0,309994;226,877766
1,0890760000000341;0,220446;472,82232
1,1424339999999802;0,163924;939,277591
0,9726920000000234;0,151886;202,595597
1,6757779999999798;2,227576;189,385511
3,757027999999991;0,191125;326,593539
1,3271549999999763;0,222002;221,547681
1,1024770000000075;0,156379;120,145146
1,1280889999999886;0,282514;287,725208
1,3391699999999958;0,31049;239,910511
2,104697000000016;0,187774;227,581513
1,1140549999999791;0,194486;220,670678
1,034193000000002;0,202009;48,714791
0,980575999999985;0,267236;287,658339
1,6057099999999984;0,2697;15,586848
0,4766129999999862;1,389224;243,970996
1,028096000000005;0,155085;309,797906
0,8930539999999496;0,291665;372,551961
0,9575090000000159;0,148594;267,568117
0,8843079999999759;0,201702;357,01993
0,9505690000000016;0,452735;220,311725
1,3407630000000097;0,217086;191,579395
1,0842610000000263;0,473736;337,481136
3,0282259999999894;0,280344;224,484135
1,1497179999999787;0,807204;195,709312
1,104966000000001;0,163018;22,596549
0,9075300000000084;0,148645;243,156892
0,9232589999999732;0,234412;341,609784
1,1846299999999985;0,32109;234,493466
1,807354000000032;0,507583;314,393424
3,114457000000016;0,311717;220,936131
1,874572999999998;0,276002;228,681085
1,8901740000000018;0,23881;236,054856
1,003624000000002;0,142086;251,516118
0,19120100000003504;0,915154;353,613209
0,9423499999999976;0,149037;60,862867
0,9207210000000146;0,229105;396,771526
4,78729100000001;0,146653;221,427541
4,915261999999984;0,145709;287,869777
0,8373290000000111;0,307128;450,439496
2,9057679999999664;0,201283;467,223764
2,5854349999999613;0,479262;471,058601
2,2138689999999883;0,280793;247,267625
0,6332189999999969;1,653724;347,900098
1,011889;0,172347;9,413416
1,0020850000000223;0,156097;153,98099
0,9938280000000077;0,152785;295,629732
0,9605610000000127;0,109706;164,133354
0,8957929999999692;0,176779;394,131231
0,9970299999999952;0,162739;84,325232
0,797364000000016;0,425726;397,455747
1,8487340000000358;0,391857;220,277764
1,7633090000000209;0,333579;245,123165
2,025900000000007;0,331007;225,79206
0,9609729999999956;0,155759;33,550703
0,6971829999999954;0,420927;228,867876
2,9512670000000014;0,248756;222,200738
1,7433599999999956;0,194508;238,315854
1,1167519999999627;0,337504;260,097659
1,9890460000000019;0,376431;217,072192
2,1344279999999856;0,278354;220,212197
1,9650809999999979;0,270093;243,822817
1,8272200000000112;0,301224;222,565911
1,0388739999999643;0,182829;357,380026
0,9971780000000194;0,210366;402,149863
1,1425200000000189;0,326696;250,664551
2,015387000000004;0,2156;221,163562
1,0044199999999819;0,544927;217,00388
3,4746609999999976;0,370924;248,84509
1,1988109999999779;0,191723;452,995668
1,0597139999999854;0,305657;589,541903
1,542539000000005;0,251428;116,963866
1,0939500000000066;0,1755;236,913716
0,9293939999999452;0,18353;350,525723
0,9387669999999986;0,166701;101,66232
0,9468310000000031;0,165843;103,632095
0,8172620000000279;0,295267;910,094624
1,8430810000000122;0,624948;215,635184
2,0536030000000096;0,403799;223,956847
2,5879670000000203;0,35241;216,285798
2,1476390000000265;0,274543;218,029273
0,9003649999999936;1,163066;238,173594
2,891954999999996;0,277928;219,800477
1,603695000000016;0,35977;223,073442
1,2152529999999615;0,203036;451,364615
1,112357999999972;0,295028;460,794232
1,0266350000000006;0,170803;13,171477
0,9860790000000179;0,189135;179,145152
0,799163999999962;0,361416;417,735603
0,9376939999999934;0,15574;153,054023
0,9061269999999695;0,185844;231,332949
0,8996020000000158;0,421518;308,233223
1,5770459999999957;0,566387;215,544518
1,0443190000000016;0,935068;108,928797
1,6904069999999933;0,28865;276,582053
1,8255729999999915;0,319172;213,898183
2,2827709999999968;0,186311;212,011792
1,0041830000000118;1,785;607,785893
2,391685999999936;0,321952;706,565697
1,067878999999948;0,146269;332,666668
0,7686469999999872;0,371291;458,424341
2,416650000000004;0,23654;226,123718
1,477472000000006;0,485579;216,721761
1,0348380000000077;0,146047;69,856241
0,8723129999999628;0,230989;281,119503
0,9782840000000022;0,165287;62,59699
0,5993980000000079;0,575683;242,96867
0,9886189999999715;0,154151;136,804168
0,899091999999996;0,286948;457,106403
1,107943000000006;0,165988;234,230665
0,9781460000000379;0,147672;375,202929
0,37343500000002905;0,743795;479,040193
1,0157179999999997;0,146961;11,670671
0,7950429999999642;0,437316;219,579246
0,9704480000000046;0,150503;146,685528
0,7673719999999662;0,345342;459,485876
0,9564749999999975;0,146999;125,930694
1,016760999999974;0,169783;288,23167
1,146125000000012;0,159192;246,566472
0,9970109999999295;0,24027;543,425914
1,040282000000019;0,155037;181,689617
0,8039549999999736;0,384905;312,337416
2,3844349999999963;0,190785;219,874535
1,3263010000000008;0,242794;389,508582
1,1248069999999757;0,42565;426,526827
6,037297999999993;0,276599;215,919383
0,39593499999998016;0,308512;221,506603
2,040338999999989;0,290498;213,413114
1,819283999999982;0,530657;284,908651
1,4045570000000112;0,236616;251,676921
1,3704020000000128;0,216217;712,07026
3,2368649999999946;0,136923;216,989125
0,8274130000000071;0,277726;218,340003
1,7965770000000134;0,518132;280,72759
2,8048180000000116;0,28223;216,844437
1,9075320000000033;0,312344;221,462108
1,3226809999999887;0,190689;196,266951
2,1178090000000083;0,261681;95,315131
2,291131000000007;0,148522;356,660348
1,1088490000000206;0,146101;134,78033
1,0587639999999965;0,278244;300,261926
1,9631489999999872;0,328331;215,615371
1,9060090000000116;0,191586;222,374262
1,3662819999999556;0,71273;277,025863
1,8584439999999631;0,217347;362,093408
1,167757999999992;0,361946;238,375558
2,241422;0,373268;224,161485
2,480040000000031;0,291195;231,027515
1,2136110000000002;0,230029;47,062357
0,7794939999999428;0,660992;476,841354
3,147693000000004;0,278883;223,284773
1,9341760000000079;0,256604;231,6968
2,0003460000000075;0,254621;218,464402
1,3513779999999826;0,315268;246,184535
0,9955669999999941;0,152424;402,373652
0,9495040000000472;0,170118;511,374962
1,026631000000009;0,187039;238,131181
1,3097160000000088;0,272226;238,785072
1,2323930000000018;0,311902;270,74873
1,6060959999999795;0,413868;223,828867
1,4234480000000076;0,227096;394,616421
1,1330240000000344;0,471143;425,906818
2,6268830000000207;0,117373;256,041951
0,8067240000000027;0,238035;210,84589
1,4510640000000024;0,285823;252,534209
1,562392999999986;0,285186;275,258168
2,042832000000004;0,18383;238,613798
1,1487630000000024;0,23543;240,400024
1,4304949999999792;0,324406;232,326955
2,880953000000005;0,159751;220,313398
0,9243899999999883;0,210304;220,066922
0,2479680000000144;0,312757;209,642284
2,0202969999999993;0,298573;230,897787
1,7394479999999817;0,282765;222,449712
1,9977670000000103;0,426326;233,111964
3,069739999999996;0,177536;237,619357
0,9375819999999919;0,416251;216,759068
2,1313430000000153;0,231057;233,050511
1,7542390000000125;0,295118;220,490411
1,5770029999999906;0,644983;220,404781
1,0002179999999896;0,141829;194,710238
0,5998079999999959;0,462095;411,452266
2,060313999999977;0,373559;226,13122
2,2116169999999897;0,344263;221,430807
1,9497010000000046;0,386105;228,976786
1,5609129999999993;0,188354;213,549722
1,5111179999999536;0,199113;488,760214
1,0312550000000016;0,153307;87,463812
0,8702959999999962;0,317307;263,954499
1,3199550000000215;0,30567;220,040415
2,0579799999999864;0,150296;230,726255
0,9426009999999678;0,208364;286,17253
0,9706279999999765;0,153873;230,44944
0,6540800000001354;0,450488;665,623986
1,1059930000000122;0,150631;431,231633
0,8487060000000497;0,436762;446,034209
4,326239000000015;0,398215;222,268552
2,0994929999999954;0,280991;225,722427
0,9805190000000152;0,18477;282,222363
0,8412040000000047;0,319603;368,723155
1,7137169999999742;0,262369;217,961
-3,3869599999999878;5,223809;227,981311
6,849403999999993;0,266985;229,305474
0,9474040000000059;0,17068;68,112078
0,7264780000000428;0,393787;271,174631
2,17906099999999;0,305538;236,190167
4,432616999999993;0,237552;428,855259
0,8771230000000001;0,101368;6,237731
0,7052459999999883;0,378726;217,923401
1,9394320000000107;0,260238;237,82289
1,0600080000000105;0,187085;73,570101
0,8528739999999857;0,377376;267,671358
2,080452000000008;0,360254;228,931148
1,3692330000000084;0,192472;116,298497
1,1382770000000164;0,345887;281,580046
2,3966259999999977;0,227453;219,937411
1,545929000000001;0,385469;256,564993
2,2804040000000043;0,312193;221,528178
2,12100700000002;0,447963;242,948722
1,0099459999999567;0,190237;290,532845
0,6682539999999904;0,519201;381,650994
3,0154459999999688;0,154635;226,954439
1,0519420000000252;0,243767;247,668589
1,7958189999999945;0,182193;233,673309
1,0010359999999991;0,154356;373,608887
0,7309479999998985;0,416771;615,058624
1,052355999999989;0,755018;84,178762
1,0142259999999936;0,139519;70,945722
0,9109330000000568;0,112192;365,297627
0,6707430000000159;0,35411;402,920512
2,0451639999999998;0,292298;247,096706
1,5489270000000204;0,626003;239,567785
1,0986279999999908;0,15461;80,061166
0,9836970000000065;0,14644;83,923492
0,9372129999999856;0,146644;286,639631
0,8898340000000076;0,19871;364,725642
1,3207180000000562;0,198194;717,318594
1,3715349999998807;0,168251;755,317659
1,114894000000021;0,209051;211,144907
0,9884420000000063;0,159275;70,446506
0,8173529999999687;0,326677;257,199408
1,2178550000000143;0,220632;180,160966
0,9740549999999928;0,153031;135,355435
0,7754840000000058;0,334211;478,500485
2,2043789999999888;0,176858;223,652628
1,427236999999991;0,226093;249,146385
1,4580589999999916;0,194275;246,319784
1,3967470000000048;0,287577;219,914701
0,974874999999999;0,149781;8,116607
0,8573470000000043;0,319156;218,502805
1,6288529999999923;0,197232;272,24157
0,9199600000000032;0,147321;176,774607
0,9557400000000058;0,164181;106,168268
0,6902489999999943;0,428897;606,295356
2,9886969999999735;0,317651;223,10138
1,69055800000001;0,3385;229,08198
1,7256909999999834;0,335619;220,276308
1,9492289999999741;0,325103;234,14589
2,165221000000031;0,364187;230,977015
2,231995000000012;0,269063;219,811886
0,9832470000000058;0,16328;334,706577
0,7506930000000125;0,386822;393,724464
1,3230400000000202;0,881421;228,649631
1,0459999999999923;0,149058;397,477122
0,8393019999999751;0,346197;435,008526
2,037075999999985;0,457805;225,322112
2,3323310000000106;0,25895;244,655868
0,9589470000000002;0,172198;8,308792
0,7934129999999868;0,340238;302,406342
1,3696619999999484;0,194123;575,508681
1,1976209999999128;0,234176;645,330418
1,2002659999999992;0,272828;218,44163
1,0071120000000064;0,16627;151,50985
0,8931200000000672;0,266508;293,098534
0,9663480000000035;0,161049;57,58544
1,0692560000001095;0,141721;540,26919
1,1169699999999985;0,175473;18,003194
1,1174879999999945;0,14224;99,135926
0,817431000000056;0,342945;700,263196
2,024017000000015;0,387675;225,445903
2,1063439999999787;0,32058;219,921503
1,0802700000000005;0,194575;10,182193
0,9904559999999947;0,333709;243,504256
2,518946999999997;0,260469;245,677527
2,047314;0,224771;227,018497
1,2378730000000076;0,400336;225,62863
0,9159769999999998;0,149355;8,364532
1,118784999999999;0,168507;27,505428
1,1445170000000076;0,145907;158,489572
0,9340260000000171;0,303007;401,250794
0,931358000000003;0,161483;54,549844
0,7345909999999662;0,398067;493,048065
2,5424130000000105;0,323531;226,785821
1,1046279999999982;0,195283;52,880825
1,0456819999999993;0,230912;273,909574
1,2542669999999987;0,226249;232,826647
1,7941449999999861;0,280982;220,692955
1,1596700000000055;0,158391;434,688432
0,8816029999999841;0,485389;449,01672
1,9351570000000038;0,109985;278,649802
0,8777149999999949;0,323943;214,945619
1,9665510000000097;0,224275;229,317016
1,5634869999999808;0,170159;223,852993
1,0116680000000002;0,145832;122,937929
0,9295359999999846;0,183715;311,384499
1,988073;0,152117;118,764291
0,9569469999999995;0,194017;30,543616
1,2002330000000043;0,164939;31,884867
2,9591060000000056;0,175734;81,580497
-0,11314799999996694;1,286258;492,982151
4,028654000000017;0,293453;221,059194
1,4583230000000071;0,305162;229,389749
0,9817589999999825;0,147983;132,278573
0,9866140000000314;0,141083;328,98827
1,0150259999999918;0,144333;87,270019
1,0403100000000052;0,140099;134,596244
0,740477999999996;0,393682;283,753274
1,9902600000000064;0,290044;233,034695
1,276818999999989;0,184031;349,493532
1,0518169999999714;0,367516;403,675113
2,097988000000015;0,361463;223,963862
2,723577999999975;0,200881;222,882957
1,0395119999999451;0,164215;340,609322
0,8720890000000168;0,285263;407,514297
2,6531729999999243;0,339192;260,596802
2,179267999999979;0,276697;217,87474
0,9901960000000258;0,183427;135,525513
0,9814620000000076;0,165925;93,522898
0,8586390000000392;0,309176;514,820053
1,4489320000000134;0,403241;265,130104
1,0218969999999672;0,138813;537,610739
0,9057709999999588;0,212324;611,990163
1,3643539999999916;0,238853;222,369434
1,3125879999999768;0,2792;218,79212
1,7511960000000215;0,29681;224,226563
1,7920779999999752;0,320038;229,262303
2,3105720000000076;0,204252;221,170656
0,9586010000000016;0,155809;117,317139
1,3768920000000016;0,366821;19,753489
1,3433259999999905;0,207412;199,296415
1,352623000000051;0,176814;490,10177
1,1800879999999836;0,141917;160,153805
0,7121619999999211;0,371648;671,969706
1,0219929999999522;0,149442;275,589762
0,8099919999999656;0,389851;403,520891
2,2771900000000187;0,520176;251,952899
2,1338000000000648;0,164038;612,021266
2,0367089999999735;0,279726;658,03616
1,6237120000000118;0,291881;235,835486
1,7727129999999818;0,272493;229,806992
1,551212000000021;0,330616;219,338879
1,1140819999999962;0,88963;221,154807
2,283329999999978;0,343757;230,732518
1,9713279999999997;0,311039;241,479715
0,9955400000000054;0,163566;356,631774
0,899285999999961;0,264523;403,944583
1,280225999999999;0,215206;246,747699
0,9227209999999957;0,430062;229,864103
2,9503929999999627;0,290314;302,855683
0,9606310000000065;0,138962;244,623468
0,6638219999999819;0,385987;344,08001
0,9723640000000273;0,176819;177,277461
1,0310719999999947;0,169683;395,074744
1,0490580000000023;0,140396;71,071197
0,9057199999999739;0,228203;242,367489
0,9717380000000162;0,17511;195,754651
1,0020689999998922;0,130177;538,560001
1,2700289999999939;0,167903;32,226303
0,9530710000000084;0,146619;121,123685
0,9985100000000102;0,148523;78,54865
0,8869269999999574;0,243596;272,117764
1,4872860000000117;0,397525;222,414447
3,2616179999999986;0,194711;215,503005
1,4131770000000188;0,741769;259,910912
1,5847240000000014;5,087863;55,676096
6,155767000000026;0,516323;250,81349
2,113394999999997;0,352711;219,988655
2,250813999999991;0,261877;221,573934
0,7044140000000141;0,138107;239,774039
0,9284120000000371;0,273598;274,741004
4,21867499999999;0,184911;223,165007
0,9633230000000026;0,149227;335,421095
0,7941190000000233;0,338261;396,647901
2,6449400000000196;0,382862;251,599132
2,123203999999987;0,209398;216,767164
1,3362410000000295;0,191463;322,367399
1,242934000000048;0,17452;452,555751
0,905591999999956;0,417609;723,35909
2,636806000000007;0,297658;228,268771
2,241125000000011;0,19653;276,6901
1,070605000000029;0,354179;212,030454
2,319163000000003;0,304678;244,308269
1,7143970000000195;0,462744;238,701911
2,6285279999999887;0,280544;233,618972
1,0687500000000227;0,143045;394,020063
0,7301099999999678;0,475392;413,093566
1,0418750000000045;0,149038;407,217161
0,8623099999999795;0,316824;552,00378
1,4421880000000442;0,160515;304,452209
1,0031639999999982;0,147778;114,23157
0,8547250000000304;0,296928;278,867369
0,974138;0,145751;7,682418
1,032369000000017;0,169923;399,425953
1,0127110000000243;0,164492;265,749445
0,8554659999999785;0,293108;824,093521
1,6106670000000065;0,15228;225,899491
0,9022659999999973;0,262746;214,221596
2,128914000000009;0,222737;267,920732
1,5277599999999438;0,164709;297,752876
0,9420169999999928;0,287493;223,38571
1,075536999999997;0,20578;102,412363
1,0672289999999975;0,274296;334,303899
1,3030640000000062;0,264457;220,917238
1,0392639999998892;0,14493;530,170955
0,8395780000000741;0,293578;720,292795
1,665553000000017;0,404631;226,936671
2,01891599999999;0,18737;234,556845
0,9772629999999936;0,394581;309,899993
1,356618999999995;0,938169;236,035784
0,9684949999999617;0,142176;320,844895
0,8591339999999832;0,266328;481,045831
1,0096840000000018;0,14515;11,541077
1,1604719999999986;0,183076;59,613968
0,9413429999999998;0,14075;9,992185
0,9411059999999907;0,1344;311,01712
0,9494469999999993;0,14264;41,537099
